joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,joint6output_to_joint6,joint2_to_joint1_vel,joint3_to_joint2_vel,joint4_to_joint3_vel,joint5_to_joint4_vel,joint6_to_joint5_vel,joint6output_to_joint6_vel
-0.2732116597079965,1.4236218364379634,-0.731465487426033,0.8525381391840919,3.127572043435196,-0.5334224790909932,0.30788141264132735,0.08913527883658312,-0.24738599376206127,0.1582260993528787,4.6114480936865005e-05,-0.001764109320636658
-0.23971212728962238,1.4315777582788842,-0.7537376827099687,0.8668560657032968,3.127568985373532,-0.5333051388737526,0.3397850016187601,0.06407912154524396,-0.18025863009922355,0.11623707706007907,-0.00010701070665114841,0.00410129445525246
-0.20569425122853954,1.4367089873407932,-0.7682570529025915,0.8762531232411067,3.127552399632895,-0.5326695807399852,0.37408317575649946,0.04218224616255694,-0.11965843324063224,0.07760660079377955,-0.00024234945591580938,0.009288719056303595
-0.1712333021859133,1.4392146239680343,-0.7754035756757575,0.8809091591645433,3.127524263945133,-0.5315910563981011,0.376571420124264,0.013110794579967432,-0.03753544929924489,0.024617974200098605,-0.0003584049443036567,0.013744069473986922
-0.13640982851799902,1.4391886005241628,-0.7753546506591111,0.8809065450230745,3.1274866982508356,-0.5301500937390575,0.40206928102140016,-0.015282411006775255,0.04315315158142247,-0.027613884321752893,-0.0004745917662825911,0.01821347771327315
-0.10130855618811989,1.4366317874244883,-0.7681118037157314,0.8762447810069512,3.1274419311000674,-0.5284313972708391,0.39956340343823177,-0.04328098300209747,0.12226789582286712,-0.07869627068211979,-0.0005349009790986377,0.020546412424959352
-0.06601715711783494,1.431451997108454,-0.7535006872914444,0.8668405018339851,3.1273922633427014,-0.5265226169858949,0.3861762619558623,-0.07209189592985686,0.20220073339707545,-0.129804871131233,-0.0005568009691382929,0.02141065109646155
-0.03062493057656022,1.4234518733722592,-0.7311443513391066,0.8525128710472869,3.127340030545813,-0.524513030235084,0.38291933704977277,-0.10332204765391062,0.2865010103914487,-0.18286834168569885,-0.000566269942221838,0.021798867404221246
0.004778552816868959,1.4123001259001757,-0.7004000873642039,0.8329492061027838,3.1272875656438153,-0.52249218615914,0.3715152704726766,-0.13618723465804378,0.3717859592572419,-0.23530080844754642,-0.0005404607911841598,0.020828997314397482
0.04010479333254739,1.3974737977954683,-0.6602335049072168,0.8076368052173064,3.127237163282704,-0.5205485638067258,0.35728910994937535,-0.17262816108801948,0.4621915101338358,-0.28929215536545616,-0.0004896813571279809,0.01889274628452169
0.0752676413559335,1.3781408384645102,-0.6089639907536158,0.7757258531951086,3.1271910471699456,-0.5187682931787486,0.33639666524151934,-0.21302340354463756,0.5571339982536269,-0.34388092530799086,-0.0004129172895370022,0.01594730193307478
0.11018446928430138,1.3528981740480037,-0.5436995756770991,0.7357262380049988,3.127151341508104,-0.5172339835099498,0.30769917038798666,-0.25952292216518236,0.6601110349056598,-0.40041165776918597,-0.0003160543415089346,0.012217267773257219
0.1447771984620784,1.3190792951051027,-0.45884709135040996,0.6847101401335723,3.127120047318484,-0.5160236964202144,0.25340432538321145,-0.2970914462376263,0.7312518761886571,-0.43404955186505734,-0.00019800729878849342,0.007659546478511725
0.17897343817999217,1.269996274006279,-0.34018645108300977,0.6151443191692775,3.1270990167664565,-0.5152098069818568,0.1326327084337589,-0.22870053452229927,0.5433566184488572,-0.3146151374518786,-7.297187420437431e-05,0.0028241888360675087
0.21270620327372564,1.1694429046038806,-0.11006800578819241,0.4855843337282702,3.1270899648201733,-0.5148592858313741,0.0,0.0,0.0,0.0,0.0,0.0
0.21270620327372564,1.1694429046038806,-0.11006800578819241,0.4855843337282702,3.1270899648201733,-0.5148592858313741,0.0,0.0,0.0,0.0,0.0,0.0
0.21270620327372564,1.1694429046038806,-0.11006800578819241,0.4855843337282702,3.1270899648201733,-0.5148592858313741,0.0,0.0,0.0,0.0,0.0,0.0
0.21436925543382135,1.332601536685538,-0.3665554962517545,0.580490365146686,3.126222246371692,-0.5132172815043176,0.007812887730223862,0.5964185961084156,-0.8299104482757791,0.2409390155629135,-0.0040774195177579,0.007717787236538209
0.21602127727269,1.435631883499716,-0.49114372808465073,0.603628060139054,3.1253599544626685,-0.5115848554709559,0.010340947979572508,0.5888130751297325,-0.6487204595334809,0.06984072099826821,-0.005398689088926673,0.010222748174430484
0.21766236587663157,1.5214838644829567,-0.5763512619140893,0.604566021879581,3.1245030424638522,-0.5099619213458325,0.011788592375547365,0.5792565291166965,-0.5208902882415636,-0.04694974356238038,-0.006156708799575917,0.011663175345205848
0.21929264872425974,1.5969327115657812,-0.6370445167646929,0.5913954018184118,3.123651465744805,-0.5083483616846749,0.012650740865160857,0.5573168803604284,-0.4006454709674625,-0.14432076548477255,-0.006609320747838372,0.012526188595165928
0.22091221630727229,1.664809948803028,-0.6796649863113882,0.5677261334393321,3.122805180003331,-0.5067440962337558,0.012650509357529297,0.5070873042220396,-0.2753186515841029,-0.21931889650631536,-0.006611524455640754,0.012536038835962354
0.22252117211025516,1.7262525891871328,-0.7070756213001985,0.5352841190300054,3.1219641407861825,-0.5051490317782633,0.012696517018757639,0.4622710602525478,-0.16126972579116722,-0.2884023205687489,-0.0066379468387351434,0.012592218281626023
0.2241196176762379,1.7817322646711449,-0.7207538542721935,0.4950751250467017,3.1211283055506995,-0.5035630765920469,0.013809058783582028,0.453802820929315,-0.05827753312252587,-0.38170907540196497,-0.007222131826876673,0.01370718811141857
0.22570765345285262,1.8313199567054537,-0.7213480905647196,0.4476765408503957,3.1202976303871273,-0.5019861404974542,0.014050032975943644,0.4139915732566414,0.05043624321672501,-0.4502629283338405,-0.0073505140991378375,0.013957413311064554
0.22728537833889045,1.8747888237218158,-0.7088845807087579,0.3933414253276746,3.119472073276894,-0.5004181344121945,0.01331992447680548,0.3402866897526923,0.16292222199869136,-0.4896706853131687,-0.006970884940907716,0.013243371344917675
0.2288528901225531,1.9116243811662825,-0.6827744786486851,0.33199538386771765,3.1186515917973057,-0.4988589705449708,0.012631291545436081,0.2685841477731168,0.2694096424200966,-0.5250547050771113,-0.006612599503664487,0.012569094770940297
0.2304102852191555,1.9409429202770874,-0.6416240713915944,0.26312838008305334,3.117836144771067,-0.4973085621998718,0.011953614871536521,0.191312404136407,0.3847750338513769,-0.5637437706661442,-0.006259846404593199,0.011904978633001249
0.2319576590009544,1.9612458912990747,-0.5826940600078258,0.1854996325845782,3.11702569032039,-0.49576682398105754,0.010201635979365176,0.10124180851103931,0.454741950079116,-0.5453722102027477,-0.005343911304009937,0.010168124804004877
0.23349510531355472,1.9697325789139692,-0.5004125203410245,0.0963379015614152,3.116220188418822,-0.4942336715721501,0.008330765332425263,-0.003156004756657796,0.5466799506278155,-0.5347859746364974,-0.004365297632574871,0.008310948028968895
0.23502272516493294,1.959583822440851,-0.38053106573271644,-0.011786070015591782,3.1154195978729624,-0.49270901386405896,0.005164070019207904,-0.07162630118950021,0.48382957508122093,-0.4067557942139603,-0.0027065460002131296,0.0051550217778333724
0.2365405965031162,1.8991025499788161,-0.15530381471161261,-0.1749211220239726,3.1146238795900976,-0.4911927823221175,0.0,0.0,0.0,0.0,0.0,0.0
0.2365405965031162,1.8991025499788161,-0.15530381471161261,-0.1749211220239726,3.1146238795900976,-0.4911927823221175,0.0,0.0,0.0,0.0,0.0,0.0
0.23117907178232805,1.8155027205133303,-0.10450142311825195,-0.1452241735506965,3.1164162876390495,-0.4964789543524774,-0.022316920225670556,-0.34797764110405127,0.21146091447950013,0.12361118609680287,0.00746075594601343,-0.022003270644879454
0.22581754706153992,1.7319028910478442,-0.05369903152489128,-0.1155272250774204,3.118208695688002,-0.5017651263828373,-0.03609670243284205,-0.5628395512104234,0.34202934943339924,0.19993601970107333,0.01206746650451825,-0.035589387110140154
0.22045602234075176,1.6483030615823582,-0.0028966399315305813,-0.0858302766041443,3.120001103736954,-0.5070512984131973,-0.044052264679582495,-0.6868870342987398,0.4174111875581432,0.244001082238482,0.014727085651607338,-0.04343313918153291
0.21509449761996363,1.5647032321168723,0.04790575166183006,-0.056133328130868215,3.1217935117859064,-0.5123374704435572,-0.05086726187736425,-0.7931502025600551,0.48198575811024313,0.28174866919697206,0.01700540319503433,-0.05015235609276253
0.20973297289917547,1.4811034026513865,0.0987081432551907,-0.02643637965759213,3.1235859198348583,-0.5176236424739171,-0.056689283693443275,-0.8839303549076492,0.5371515267242977,0.3139962649624112,0.01895175974615534,-0.0558925532357462
0.20437144817838732,1.3975035731859005,0.14951053484855145,0.003260568815683984,3.1253783278838103,-0.5229098145042771,-0.06167956868630796,-0.9617416112411562,0.5844362872303954,0.34163695376227277,0.020620058868811363,-0.060812703067476506
0.19900992345759919,1.3139037437204144,0.2003129264419121,0.03295751728896007,3.1271707359327627,-0.528195986534637,-0.06413320164727897,-1.0,0.6076853495775891,0.35522738100245077,0.021440331402735595,-0.06323185183699809
0.19364839873681103,1.2303039142549286,0.25111531803527276,0.06265446576223616,3.1289631439817147,-0.5334821585649969,-0.06413320164727905,-1.0,0.6076853495775898,0.35522738100245127,0.021440331402735623,-0.06323185183699817
0.1882868740160229,1.1467040847894427,0.3019177096286334,0.09235141423551224,3.130755552030667,-0.5387683305953568,-0.06197569836493473,-0.9663590273535678,0.5872422233548116,0.3432771863948836,0.020719057800485816,-0.06110467083896637
0.18292534929523474,1.0631042553239567,0.35272010122199404,0.12204836270878833,3.132547960079619,-0.5440545026257168,-0.05725617653037767,-0.8927696584567257,0.5425230419915402,0.3171362276120349,0.019141277343616883,-0.05645147876810363
0.17756382457444658,0.9795044258584708,0.4035224928153548,0.1517453111820644,3.134340368128571,-0.5493406746560767,-0.05137593449613789,-0.8010817045856558,0.48680561569134545,0.2845661558889413,0.017175457226984634,-0.05065387965369003
0.17220229985365842,0.8959045963929846,0.45432488440871555,0.18144225965534055,3.1361327761775235,-0.5546268466864366,-0.04445301241871829,-0.6931357125003965,0.42120841775551476,0.2462207838307836,0.0148610593830799,-0.043828254675757114
0.1668407751328703,0.8123047669274988,0.5051272760020762,0.21113920812861664,3.1379251842264755,-0.5599130187167966,-0.036271480192407814,-0.5655647817474402,0.34368543210496605,0.20090409620736588,0.012125896350380758,-0.03576170848367836
0.16147925041208216,0.7287049374620127,0.5559296675954368,0.24083615660189273,3.139717592275428,-0.5651991907471564,-0.022328859706566458,-0.34816380802834684,0.2115740453919704,0.12367731768574963,0.007464747426566557,-0.022015042324253366
0.156117725691294,0.6451051079965269,0.6067320591887975,0.2705331050751688,3.14151000032438,-0.5704853627775164,0.0,0.0,0.0,0.0,0.0,0.0
0.156117725691294,0.6451051079965269,0.6067320591887975,0.2705331050751688,3.14151000032438,-0.5704853627775164,0.0,0.0,0.0,0.0,0.0,0.0
0.15278834414969503,0.6239779508413725,0.5847291278131387,0.261148989905064,3.031125159576512,-0.5508507543239312,-0.012061409856268478,-0.0765377288130604,-0.07971041169217105,-0.03399600129659577,-0.39989313016361006,0.07113064602752307
0.14945896260809605,0.6028507936862182,0.5627261964374799,0.2517648747349592,2.920740318828644,-0.5312161458703458,-0.019490733952754927,-0.12368176916466989,-0.12880869202444392,-0.054936116476059865,-0.6462105759139426,0.11494414949256664
0.1461295810664971,0.5817236365310638,0.5407232650618211,0.2423807595648544,2.810355478080776,-0.5115815374167606,-0.023829541249727467,-0.1512144092312231,-0.1574826298157988,-0.06716537493351107,-0.7900626837387446,0.14053171924604727
0.1428001995248981,0.5605964793759094,0.5187203336861623,0.23299664439474957,2.6999706373329078,-0.49194692896317527,-0.02749848733988515,-0.17449633101520734,-0.18172964627638727,-0.07750657861736687,-0.91170570506698,0.16216886687165705
0.13947081798329913,0.539469322220755,0.4967174023105035,0.22361252922464475,2.5895857965850397,-0.47231232050959,-0.029718059201411764,-0.18858100198178834,-0.19639816255856102,-0.08376261077128036,-0.9852950739638222,0.17525851246834037
0.13614143644170015,0.5183421650656007,0.4747144709348447,0.21422841405453996,2.4792009558371717,-0.4526777120560047,-0.03016158304928554,-0.19139545803586613,-0.19932928495060384,-0.08501271647924218,-1.0,0.17787413851901127
0.13281205490010117,0.49721500791044637,0.45271153955918586,0.20484429888443514,2.3688161150893037,-0.43304310360241943,-0.03016158304928554,-0.19139545803586613,-0.19932928495060384,-0.0850127164792423,-1.0,0.17787413851901127
0.1294826733585022,0.47608785075529203,0.4307086081835271,0.19546018371433033,2.2584312743414356,-0.41340849514883415,-0.030161583049285477,-0.191395458035866,-0.1993292849506032,-0.085012716479242,-1.0,0.1778741385190109
0.1261532918169032,0.45496069360013763,0.4087056768078683,0.18607606854422554,2.148046433593567,-0.3937738866952489,-0.030161583049285415,-0.19139545803586663,-0.1993292849506036,-0.08501271647924218,-1.0,0.1778741385190113
0.12282391027530426,0.43383353644498324,0.3867027454322095,0.17669195337412072,2.0376615928456996,-0.3741392782416636,-0.030161583049285477,-0.19139545803586677,-0.19932928495060398,-0.08501271647924247,-1.0,0.17787413851901138
0.11949452873370528,0.4127063792898289,0.3646998140565507,0.1673078382040159,1.9272767520978316,-0.3545046697880784,-0.030161583049285512,-0.19139545803586594,-0.1993292849506034,-0.08501271647924209,-1.0,0.1778741385190111
0.1161651471921063,0.39157922213467455,0.34269688268089193,0.1579237230339111,1.8168919113499633,-0.33487006133449304,-0.030161583049285512,-0.1913954580358662,-0.19932928495060365,-0.08501271647924209,-1.0,0.17787413851901135
0.11283576565050732,0.37045206497952016,0.3206939513052331,0.1485396078638063,1.7065070706020953,-0.31523545288090776,-0.03016158304928554,-0.19139545803586638,-0.19932928495060384,-0.0850127164792423,-1.0,0.17787413851901127
0.10950638410890834,0.3493249078243658,0.2986910199295743,0.13915549269370148,1.5961222298542272,-0.2956008444273225,-0.03016158304928545,-0.1913954580358662,-0.1993292849506034,-0.08501271647924222,-1.0,0.1778741385190111
0.10617700256730937,0.3281977506692114,0.2766880885539155,0.12977137752359666,1.485737389106359,-0.2759662359737372,-0.030161583049285415,-0.19139545803586613,-0.1993292849506036,-0.08501271647924218,-1.0,0.17787413851901102
0.1028476210257104,0.30707059351405713,0.25468515717825674,0.12038726235349187,1.3753525483584912,-0.256331627520152,-0.03016158304928554,-0.19139545803586627,-0.199329284950604,-0.08501271647924222,-1.0,0.17787413851901138
0.09951823948411143,0.2859434363589028,0.23268222580259795,0.11100314718338708,1.2649677076106234,-0.2366970190665667,-0.030161583049285512,-0.1913954580358662,-0.19932928495060365,-0.08501271647924222,-1.0,0.17787413851901135
0.09618885794251245,0.2648162792037484,0.2106792944269391,0.10161903201328223,1.154582866862755,-0.21706241061298137,-0.030161583049285477,-0.19139545803586638,-0.19932928495060384,-0.0850127164792423,-1.0,0.1778741385190113
0.09285947640091348,0.24368912204859405,0.18867636305128033,0.09223491684317744,1.0441980261148873,-0.19742780215939615,-0.030161583049285477,-0.19139545803586638,-0.19932928495060384,-0.08501271647924218,-1.0,0.1778741385190113
0.0895300948593145,0.22256196489343966,0.1666734316756215,0.08285080167307263,0.9338131853670188,-0.17779319370581081,-0.030161583049285477,-0.191395458035866,-0.1993292849506032,-0.08501271647924213,-1.0,0.1778741385190109
0.08620071331771552,0.20143480773828532,0.14467050029996276,0.07346668650296781,0.8234283446191508,-0.1581585852522256,-0.03016158304928554,-0.19139545803586652,-0.19932928495060376,-0.08501271647924236,-1.0,0.17787413851901138
0.08287133177611655,0.18030765058313097,0.12266756892430397,0.06408257133286302,0.7130435038712832,-0.1385239767986403,-0.030161583049285477,-0.19139545803586638,-0.1993292849506041,-0.08501271647924218,-1.0,0.17787413851901152
0.07954195023451757,0.15918049342797658,0.10066463754864508,0.0546984561627582,0.6026586631234148,-0.11888936834505498,-0.030161583049285477,-0.191395458035866,-0.1993292849506032,-0.085012716479242,-1.0,0.1778741385190109
0.07621256869291859,0.13805333627282224,0.0786617061729864,0.04531434099265341,0.49227382237554673,-0.09925475989146976,-0.029429647202291027,-0.18675083456038544,-0.19449213005814547,-0.0829496996097411,-0.9757328438033743,0.17355763901623028
0.07288318715131963,0.1169261791176679,0.056658774797327616,0.035930225822548595,0.38188898162767915,-0.07962015143788448,-0.02708273653221866,-0.17185811351408775,-0.17898206797207997,-0.07633475333616702,-0.8979215874698672,0.1597170288288259
0.06955380560972065,0.09579902196251344,0.03465584342166872,0.026546110652443777,0.2715041408798107,-0.059985542984299145,-0.023593605197750007,-0.14971723686259678,-0.15592339585722664,-0.06650037122129794,-0.78224028092945,0.139140316085195
0.06622442406812167,0.0746718648073591,0.012652912046009934,0.017161995482338988,0.16111930013194264,-0.04035093453071392,-0.019297756388866355,-0.12245719719274245,-0.1275333584400435,-0.054392194530752336,-0.639812451399943,0.1138060886065016
0.06289504252652268,0.05354470765220476,-0.009350019329648851,0.007777880312234142,0.050734459384074615,-0.02071632607712859,-0.011977029535811595,-0.07600227913004254,-0.07915276626245055,-0.033758168943840754,-0.3970955210222403,0.07063302371158896
0.05956566098492372,0.03241755049705044,-0.03135295070530768,-0.0016062348578706562,-0.05965038136379358,-0.0010817176235433856,0.0,0.0,0.0,0.0,0.0,0.0
