joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,joint6output_to_joint6,joint2_to_joint1_vel,joint3_to_joint2_vel,joint4_to_joint3_vel,joint5_to_joint4_vel,joint6_to_joint5_vel,joint6output_to_joint6_vel
1.3243260131432704,-1.4510106876922992,-0.9931960052138069,0.8630970766889073,-0.00046131876307760333,-0.00046131784856697985,-7.10564471541811e-11,0.747963740639745,-0.6760358498249728,-0.0716532649539197,3.92469487063624e-10,-7.536002556883732e-11
1.3243260131351273,-1.367833692991399,-1.063246764786273,0.850002249546391,-0.0004613187181921834,-0.00046131785720180616,-7.473843295942897e-11,0.743173640375637,-0.5817916601619338,-0.16109432865823198,4.110862976385906e-10,-7.92332607567243e-11
1.3243260131269499,-1.2886581978595795,-1.1204431310134761,0.828054528663041,-0.0004613186733064953,-0.00046131786586907044,-7.733546781652794e-11,0.7300590991616903,-0.4844190087427627,-0.24534370083014118,4.235755626734877e-10,-8.195202904659719e-11
1.3243260131187375,-1.2130549397069268,-1.1660811225531533,0.7981206700925407,-0.00046131862842064625,-0.000461317874570024,-7.966906889210506e-11,0.7150940477228245,-0.38917068727265053,-0.3256193143489099,4.345191343888304e-10,-8.439290241745161e-11
1.3243260131104906,-1.1408816604026084,-1.200964562135688,0.7608622383708141,-0.0004613185835346755,-0.0004613178833043091,-8.145285941301435e-11,0.69400866950453,-0.2929053625866085,-0.40079376617422674,4.4237352943671384e-10,-8.6247063193737e-11
1.3243260131022083,-1.07219362296291,-1.2255922112754571,0.7168332580780118,-0.0004613185386484953,-0.0004613178920721602,-8.223132000913782e-11,0.6623229727795035,-0.19475624612743997,-0.4672555471534706,4.447173465076544e-10,-8.703756675413999e-11
1.324326013093891,-1.0071883558338828,-1.240262784820754,0.6665299724660598,-0.00046131849376219476,-0.0004613179008741269,-8.145409349983904e-11,0.6160350494185314,-0.0960739990329103,-0.5196541146166236,4.3865413396477214e-10,-8.618339745093536e-11
1.3243260130855379,-0.9461673894693149,-1.2451348177811838,0.6104124471043972,-0.00046131844887562504,-0.00046131790971046303,-7.627122979139183e-11,0.5373640974977832,-0.0026140874761032794,-0.5344638028107043,4.0903165277470456e-10,-8.066648554399751e-11
1.324326013077149,-0.8895078899037174,-1.2402578875314143,0.5489074252890878,-0.00046131840398894067,-0.000461317918580613,-7.586021517828284e-11,0.4885071394083943,0.09041549814725619,-0.5786392572251984,4.049934081627193e-10,-8.019804341256378e-11
1.324326013068724,-0.8376420300862197,-1.2255823394525578,0.48239742540693015,-0.00046131835910203755,-0.0004613179274859495,-7.68569103137176e-11,0.44916248376431134,0.17708465775901172,-0.625961213070044,4.086366520267666e-10,-8.122230790727279e-11
1.3243260130602628,-0.7910447386602748,-1.2009495217038166,0.4111987242323013,-0.00046131831421498704,-0.00046131793642585747,-7.608383506302932e-11,0.3914451099548151,0.2682479795831133,-0.6594112857675924,4.0274344567560973e-10,-8.037253054367652e-11
1.3243260130517653,-0.7502324697710732,-1.166060502552362,0.3355288442199812,-0.00046131826932771573,-0.0004613179454006219,-7.851456909090401e-11,0.34693958862881763,0.3712939205516451,-0.7179439376169641,4.138466887901335e-10,-8.290844330026067e-11
1.3243260130432308,-0.7157778586751372,-1.1204160740402582,0.25546121261199867,-0.0004613182244402696,-0.0004613179544109424,-7.840177983308984e-11,0.2838528690526171,0.471040595146729,-0.7546055538440946,4.114742381278292e-10,-8.275798968387712e-11
1.3243260130346595,-0.6883490995697109,-1.06321138091572,0.17085916838209145,-0.0004613181795526673,-0.0004613179634569197,-7.52164142004579e-11,0.20709713931407586,0.5550087612316801,-0.7618308601601353,3.9308222813487497e-10,-7.936678118045599e-11
1.3243260130260508,-0.6687920705558139,-0.9931475756902466,0.08126974216398745,-0.000461318134664859,-0.00046131797253881813,-6.866123445027235e-11,0.12163564422008541,0.6140546027865394,-0.7354402533066092,3.572875342008083e-10,-7.24221842190279e-11
1.3243260130174048,-0.6582974416851003,-0.9080697555706354,-0.014271298833349596,-0.0004613180897768775,-0.00046131798165649084,-5.6086365642564045e-11,0.03812713741757059,0.6020523773347147,-0.6399761442151906,2.9065558316077615e-10,-5.913665439394098e-11
1.324326013008721,-0.6587681920960926,-0.8041824437169477,-0.11765645224770886,-0.0004613180448886628,-0.000461317990810432,-3.216824816866314e-11,-0.015988748182595172,0.4101613512005443,-0.39405638874638327,1.6609309913453837e-10,-3.3906848944178885e-11
1.3243260129999994,-0.673775760508297,-0.6740077690597254,-0.23279215049266933,-0.00046131800000030694,-0.00046131800000103184,0.0,0.0,0.0,0.0,0.0,0.0
1.3243260129999994,-0.673775760508297,-0.6740077690597254,-0.23279215049266933,-0.00046131800000030694,-0.00046131800000103184,0.0,0.0,0.0,0.0,0.0,0.0
1.2430376810775647,-0.630581819414,-0.6332422353136714,-0.21807533259154807,-0.0019428929539313307,-0.00042667927346284055,-0.33906898072188973,0.18017008387107197,0.17004073830728353,0.061386626188421584,-0.006179928873086242,0.00014448466862397618
1.1617493491551298,-0.5873878783197031,-0.5924767015676173,-0.20335851469042682,-0.003424467907862355,-0.0003920405469246493,-0.5532904028802047,0.2940002889080268,0.27747129331553916,0.10017026937390874,-0.010084364923860325,0.00023576907667216703
1.0804610172326952,-0.5441939372254061,-0.5517111678215634,-0.18864169678930554,-0.004906042861793378,-0.000357401820386458,-0.6806143921104587,0.36165606139884676,0.341323389390051,0.12322159690925485,-0.012404993592414235,0.0002900245982260691
0.9991726853102604,-0.5009999961311091,-0.5109456340755094,-0.17392487888818428,-0.006387617815724402,-0.0003227630938482667,-0.781158530682277,0.41508190365861786,0.39174557639996993,0.14142457565654243,-0.014237528151183593,0.00033286864285882645
0.9178843533878256,-0.4578060550368122,-0.47018010032945545,-0.15920806098706303,-0.007869192769655427,-0.0002881243673100755,-0.866513434866826,0.4604366872575078,0.4345504678848469,0.15687762472452288,-0.01579322114234595,0.00036924022430010015
0.8365960214653909,-0.4146121139425153,-0.42941456658340144,-0.14449124308594177,-0.00935076772358645,-0.0002534856407718842,-0.9427915020499522,0.500968338759948,0.4728033886706323,0.17068736098107096,-0.01718347815955997,0.0004017439680420589
0.7553076895429561,-0.3714181728482183,-0.3886490328373474,-0.12977442518482052,-0.010832342677517474,-0.00021884691423369293,-0.9901480247034604,0.5261320344780271,0.4965523557938525,0.17926100622436394,-0.018046606190476544,0.00042192361251501646
0.6740193576205213,-0.32822423175392135,-0.34788349909129346,-0.11505760728369925,-0.012313917631448498,-0.00018420818769550166,-1.0,0.531367049523326,0.5014930529630302,0.18104465367998984,-0.01822616996673939,0.0004261217535038547
0.5927310256980866,-0.2850302906596244,-0.3071179653452395,-0.10034078938257798,-0.013795492585379522,-0.00014956946115731037,-0.9901480247034604,0.5261320344780271,0.4965523557938525,0.17926100622436394,-0.018046606190476544,0.00042192361251501646
0.5114426937756518,-0.2418363495653274,-0.2663524315991855,-0.08562397148145673,-0.015277067539310546,-0.00011493073461911913,-0.9427915020499522,0.500968338759948,0.4728033886706323,0.17068736098107096,-0.01718347815955997,0.0004017439680420587
0.4301543618532171,-0.19864240847103048,-0.22558689785313146,-0.07090715358033547,-0.01675864249324157,-8.029200808092784e-05,-0.866513434866826,0.4604366872575078,0.4345504678848469,0.15687762472452288,-0.015793221142345944,0.0003692402243001005
0.3488660299307823,-0.15544846737673357,-0.1848213641070775,-0.05619033567921422,-0.018240217447172594,-4.5653281542736544e-05,-0.781158530682277,0.41508190365861786,0.39174557639996993,0.14142457565654243,-0.01423752815118359,0.00033286864285882645
0.2675776980083475,-0.1122545262824366,-0.14405583036102354,-0.041473517778092966,-0.019721792401103617,-1.1014555004545306e-05,-0.6804348939480984,0.36156068198991853,0.3412333723086082,0.12318909972661415,-0.012401722028398341,0.00028994811015437314
0.18628936608591284,-0.06906058518813962,-0.10329029661496947,-0.026756699876971685,-0.02120336735503464,2.3624171533645987e-05,-0.5537812477506546,0.2942611076986114,0.2777174486081524,0.10025913421348993,-0.010093311145896448,0.0002359782363490615
0.10500103416347795,-0.02586664409384265,-0.0625247628689155,-0.01203988197585043,-0.022684942308965665,5.8262898071837225e-05,-0.3397393237546999,0.1805262820705848,0.17037691068133964,0.0615079882106435,-0.006192146659138259,0.00014477031637256629
0.02371270224104326,0.0173272970004543,-0.021759229122861542,0.0026769359252708357,-0.02416651726289669,9.290162461002849e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.02371270224104326,0.0173272970004543,-0.021759229122861542,0.0026769359252708357,-0.02416651726289669,9.290162461002849e-05,0.0,0.0,0.0,0.0,0.0,0.0
-0.027953726092501355,-0.055784839233911525,-0.07005082792227191,0.006565701214520724,-0.022347546736357443,1.0236622519619988e-05,-0.22999773830324546,-0.3254652299142051,-0.21497438203408525,0.01731118736417364,0.00809731039357851,-0.00036799066881274835
-0.07962015442604597,-0.12889697546827736,-0.11834242672168227,0.010454466503770613,-0.020528576209818197,-7.242837957078852e-05,-0.3718774856288508,-0.5262364415102713,-0.3475866034823681,0.027990017979007176,0.01309233495831227,-0.0005949947406549478
-0.13128658275959057,-0.2020091117026432,-0.16663402552109263,0.014343231793020501,-0.01870960568327895,-0.00015509338166119706,-0.45902415896404497,-0.6495559675305703,-0.42904089248871913,0.03454926678466682,0.016160424535925744,-0.0007344272535222781
-0.1829530110931352,-0.275121247937009,-0.214925624320503,0.01823199708227039,-0.016890635156739706,-0.00023775838375160552,-0.5307734291729096,-0.751086934299973,-0.49610353031436094,0.03994960275749602,0.0186864324683512,-0.0008492243038140295
-0.2346194394266798,-0.34823338417137484,-0.26321722311991336,0.022120762371520275,-0.01507166463020046,-0.00032042338584201407,-0.5884489225832166,-0.8327023791373104,-0.5500116845677923,0.04429065097872063,0.020716958401742328,-0.0009415036607796225
-0.2862858677602244,-0.4213455204057407,-0.3115088219193237,0.026009527660770165,-0.013252694103661216,-0.00040308838793242264,-0.6369536902248303,-0.9013405121418989,-0.5953481410320498,0.04794144827305137,0.022424619364237133,-0.0010191100842893628
-0.33795229609376903,-0.49445765664010644,-0.3598004207187341,0.02989829295002005,-0.01143372357712197,-0.000485753390022831,-0.6308968928107483,-0.8927696584567255,-0.5896869710970603,0.04748557268211941,0.022211383490638326,-0.0010094193588599993
-0.38961872442731366,-0.5675697928744723,-0.40809201951814444,0.033787058239269946,-0.009614753050582724,-0.0005684183921132396,-0.5768541540860861,-0.8162948526000493,-0.5391742815094522,0.04341795018010064,0.020308752476955523,-0.0009229523191644172
-0.4412851527608582,-0.6406819291088381,-0.4563836183175548,0.03767582352851983,-0.00779578252404348,-0.000651083394203648,-0.5201434967227523,-0.736044728083574,-0.48616794061511054,0.03914952205378684,0.018312194603463124,-0.0008322166759102708
-0.49295158109440285,-0.713794065343204,-0.5046752171169652,0.04156458881776972,-0.0059768119975042305,-0.0007337483962940566,-0.45286904665859473,-0.6408459903959262,-0.42328782955003064,0.03408599134920713,0.015943727383978742,-0.0007245792267085804
-0.5446180094279475,-0.7869062015775697,-0.5529668159163755,0.04545335410701961,-0.004157841470964988,-0.0008164133983844651,-0.37110947009315526,-0.5251496379845195,-0.3468687544009086,0.027932211928673362,0.01306529616990722,-0.000593765934873099
-0.5962844377614921,-0.8600183378119357,-0.6012584147157859,0.0493421193962695,-0.0023388709444257423,-0.0008990784004748737,-0.2302928737058914,-0.3258828701587862,-0.21525023931541443,0.01733340125327836,0.008107700943420384,-0.00036846287812668027
-0.6479508660950367,-0.9331304740463015,-0.6495500135151963,0.05323088468551938,-0.0005199004178864957,-0.000981743402565282,0.0,0.0,0.0,0.0,0.0,0.0
